0.000000,0.000000,0.000000
0.000034,-0.000084,-0.000097
0.000010,-0.000045,-0.000042
0.000022,-0.000086,-0.000062
0.000036,-0.000080,-0.000089
0.000014,-0.000088,-0.000059
0.000042,-0.000075,-0.000108
0.000027,-0.000068,-0.000061
0.000028,-0.000062,-0.000060
0.000024,-0.000069,-0.000073
0.000006,-0.000040,-0.000035
0.000026,-0.000069,-0.000100
0.000037,-0.000033,-0.000098
0.000038,-0.000025,-0.000077
0.000012,-0.000038,-0.000056
0.000020,-0.000057,-0.000050
0.000020,-0.000068,-0.000066
0.000021,-0.000052,-0.000073
0.000028,-0.000028,-0.000037
0.000015,-0.000042,-0.000020
0.000032,-0.000059,-0.000020
0.000021,-0.000030,-0.000079
0.000021,-0.000043,-0.000049
0.000015,-0.000041,-0.000035
0.000023,-0.000029,-0.000043
0.000012,-0.000017,-0.000036
0.000033,-0.000045,-0.000053
0.000025,-0.000051,-0.000082
0.000025,-0.000062,-0.000045
0.000031,-0.000031,-0.000069
0.000028,-0.000034,-0.000038
0.000030,-0.000050,-0.000062
0.000015,0.000006,-0.000025
0.000021,-0.000054,-0.000039
0.000005,-0.000057,-0.000032
0.000012,-0.000017,-0.000053
0.000013,-0.000046,-0.000070
0.000023,-0.000040,-0.000088
0.000013,-0.000029,-0.000053
0.000001,-0.000032,-0.000023
-0.000003,-0.000033,-0.000037
0.000023,-0.000028,-0.000072
0.000016,-0.000006,-0.000063
0.000009,-0.000050,-0.000060
0.000005,-0.000041,-0.000027
0.000022,-0.000058,-0.000063
0.000013,-0.000039,-0.000052
0.000014,-0.000073,-0.000066
-0.000004,-0.000034,-0.000053
0.000014,-0.000033,-0.000050
0.000012,-0.000048,-0.000051
-0.000002,-0.000060,-0.000078
0.000006,-0.000004,-0.000042
0.000015,-0.000037,-0.000063
0.000011,-0.000016,-0.000029
0.000008,-0.000051,-0.000064
0.000011,-0.000132,-0.000095
-0.000025,-0.000237,-0.000083
-0.000015,-0.000173,-0.000050
-0.000011,-0.000126,-0.000027
-0.000044,-0.000270,-0.000132
-0.000054,-0.000236,0.000027
-0.000035,-0.000233,-0.000039
-0.000047,-0.000177,0.000070
-0.000059,-0.000274,0.000012
-0.000083,-0.000396,0.000001
0.000013,-0.000197,-0.000066
0.000030,-0.000119,0.000048
-0.000112,-0.000488,0.000131
-0.000050,-0.000536,-0.000464
0.000168,0.000106,-0.000347
0.000161,-0.000054,0.000623
0.000153,-0.000821,0.000383
0.000266,-0.001273,0.000344
0.000319,-0.001689,0.000709
0.000557,-0.002540,0.001123
0.000738,-0.003664,0.001265
0.001572,-0.004099,-0.003074
0.008515,-0.002879,-0.004797
0.013789,-0.003126,-0.003708
0.022046,-0.003684,-0.008953
0.033261,-0.004920,-0.014290
0.045666,-0.006419,-0.017444
0.060521,-0.007880,-0.020409
0.078857,-0.010769,-0.024158
0.121716,-0.014241,-0.029849
0.175483,-0.019302,-0.037311
0.203591,-0.021748,-0.038849
0.232330,-0.025586,-0.040044
0.262084,-0.030830,-0.042394
0.292299,-0.034617,-0.041824
0.324320,-0.039300,-0.041566
0.356370,-0.043602,-0.040616
0.422611,-0.053760,-0.042193
0.489352,-0.067593,-0.043245
0.523156,-0.074825,-0.044770
0.555957,-0.082708,-0.045028
0.588658,-0.090810,-0.045560
0.621110,-0.098565,-0.045403
0.652920,-0.106285,-0.044382
0.683364,-0.114036,-0.043339
0.740449,-0.127865,-0.041987
0.767568,-0.135271,-0.042304
0.791175,-0.141212,-0.043160
0.813077,-0.147008,-0.043970
0.831733,-0.152306,-0.045246
0.847898,-0.156493,-0.043566
0.875610,-0.162934,-0.040597
0.887672,-0.166168,-0.040165
0.906083,-0.169290,-0.039690
0.916115,-0.169511,-0.041872
0.925678,-0.174216,-0.047712
0.933137,-0.177245,-0.047027
0.945079,-0.186187,-0.051729
0.951353,-0.189799,-0.051625
0.962777,-0.194240,-0.048117
0.966846,-0.197401,-0.046861
0.970161,-0.200702,-0.043871
0.973233,-0.201428,-0.041180
0.971681,-0.201860,-0.032534
0.965864,-0.197373,-0.014180
0.964054,-0.193793,-0.001170
0.964968,-0.186546,0.032151
0.965503,-0.183056,0.050568
0.966741,-0.179787,0.069056
0.968064,-0.174410,0.090655
0.973053,-0.155148,0.137056
0.971148,-0.144805,0.163812
0.972118,-0.134118,0.182759
0.973566,-0.127478,0.203739
0.974960,-0.121916,0.223044
0.980841,-0.113011,0.260024
0.984484,-0.111851,0.276900
0.983961,-0.109117,0.311921
0.985043,-0.103699,0.328363
0.980450,-0.103207,0.349802
0.976821,-0.100885,0.368244
0.972466,-0.102116,0.390270
0.963630,-0.103341,0.438041
0.959587,-0.105183,0.463803
0.954135,-0.114639,0.513743
0.951985,-0.115082,0.537005
0.948908,-0.120822,0.562482
0.946473,-0.126482,0.585596
0.944129,-0.130662,0.640342
0.944082,-0.128376,0.660812
0.941890,-0.128997,0.683435
0.943159,-0.130820,0.731439
0.942977,-0.130190,0.754550
0.931381,-0.121836,0.813191
0.924566,-0.116175,0.839490
0.917811,-0.108946,0.865365
0.911558,-0.106704,0.898285
0.899786,-0.094361,0.972433
0.897304,-0.091993,1.012910
0.895070,-0.088249,1.055967
0.899236,-0.084831,1.091268
0.895398,-0.080846,1.160504
0.899182,-0.077826,1.184452
0.897237,-0.072923,1.256449
0.893364,-0.070221,1.294309
0.893067,-0.067242,1.332378
0.889383,-0.064219,1.362659
0.871631,-0.057661,1.446298
0.866442,-0.053112,1.488182
0.859816,-0.049128,1.528462
0.857568,-0.050639,1.568247
0.855783,-0.048457,1.639662
0.860373,-0.049010,1.671834
0.858624,-0.052451,1.706497
0.855332,-0.052050,1.779113
0.856603,-0.046541,1.812615
0.851143,-0.034970,1.896158
0.846702,-0.030818,1.941540
0.842052,-0.022361,1.977097
0.839295,-0.018118,2.008740
0.831061,-0.003993,2.066444
0.828988,0.003418,2.104389
0.826079,0.015927,2.147849
0.823269,0.028307,2.195858
0.824495,0.034769,2.236810
0.825743,0.048910,2.314786
0.825658,0.053948,2.351319
0.822440,0.056842,2.418978
0.815339,0.050640,2.452108
0.811828,0.048220,2.485624
0.800470,0.051164,2.554575
0.790959,0.064097,2.628166
0.788571,0.071920,2.668172
0.789566,0.079321,2.712622
0.790910,0.084983,2.749452
0.787304,0.092678,2.816715
0.789110,0.096815,2.852153
0.788110,0.103740,2.887306
0.772213,0.122086,2.952006
0.768279,0.131140,2.988502
0.759208,0.141137,3.026326
0.747160,0.162938,3.106019
0.746470,0.171539,3.144807
0.744782,0.181375,3.185666
0.746691,0.205687,3.254237
0.749751,0.225111,3.332248
0.743747,0.270367,3.523142
0.738079,0.293124,3.632149
0.725668,0.336040,3.785610
0.706486,0.381147,3.915441
0.720720,0.477625,4.164010
0.710904,0.508929,4.365139
0.704080,0.526729,4.516372
0.698070,0.565249,4.704112
0.693732,0.580701,4.741898
0.668374,0.615961,4.904023
0.615995,0.918524,5.258377
0.622147,0.970189,5.428694
0.591374,1.102270,5.747015
0.591896,1.176743,5.957461
0.568082,1.253241,6.227870
0.587621,1.281102,6.404057
0.560427,1.360320,6.577336
0.584687,1.492798,6.809041
0.556025,1.574260,7.067162
0.554044,1.704350,7.460922
0.514593,1.822195,7.718764
0.531297,1.956714,7.990113
0.518168,1.975391,8.043559
0.504603,2.097271,8.227972
0.525034,2.433737,8.790408
0.532868,2.557396,8.989930
0.506400,2.743379,9.324767
0.513131,2.845039,9.499446
0.508689,2.958378,9.747554
0.486675,3.172012,10.137047
0.488397,3.285384,10.402604
0.461824,3.462528,10.758953
0.464547,3.588307,11.031825
0.430550,3.693216,11.310359
0.430606,3.781609,11.572593
0.369246,3.963138,11.909251
0.362255,4.125631,12.242821
0.311946,4.282715,12.560974
0.339272,4.452041,12.887859
0.318783,4.617228,13.126052
0.310124,4.820625,13.400260
0.326664,4.999101,13.614985
0.333225,5.242494,13.878597
0.379990,5.429569,14.103098
0.382973,5.564469,14.304286
0.386741,5.738719,14.593848
0.371612,5.936588,14.841915
0.380298,6.167124,15.135055
0.360347,6.377175,15.454857
0.350468,6.525534,15.650611
0.334689,6.757948,15.962116
0.311536,7.030033,16.269442
0.319855,7.203128,16.511519
0.306821,7.353349,16.641201
0.319825,7.562401,16.945392
0.264572,7.771225,17.299636
0.207996,8.108873,17.669371
0.206834,8.309167,17.967179
0.204443,8.337666,18.021190
0.170315,8.464996,18.266399
0.186507,8.631745,18.613920
0.135487,8.785035,18.881526
0.239554,9.139539,19.163854
0.212769,9.260088,19.561506
0.243397,9.404455,19.773584
0.208368,9.536349,20.085892
0.196593,9.606048,20.299041
0.198412,9.702306,20.411181
0.211296,9.728306,20.494239
0.211296,9.728306,20.494239
0.195354,9.871475,20.844959
0.230650,9.962877,21.224679
0.225951,10.020264,21.497287
0.217399,10.135535,21.934057
0.204476,10.309872,22.658573
0.208790,10.313546,22.708111
0.210018,10.353425,23.137415
0.192654,10.383112,23.427484
0.208130,10.453680,23.874584
0.203687,10.500898,24.156800
0.199158,10.525727,24.495821
0.199140,10.634864,24.911155
0.204492,10.645542,24.965110
0.221037,10.652294,25.120142
0.223723,10.752187,25.381359
0.239524,10.874809,25.803618
0.256689,10.911547,26.054733
0.231443,10.985383,26.397740
0.221697,10.999331,26.622988
0.197689,10.984701,26.944414
0.202814,10.976181,26.988724
0.187312,10.958015,27.119081
0.187312,10.958015,27.119081
0.189851,10.937762,27.439114
0.244322,11.223226,27.456143
0.251737,11.191330,27.559578
0.303160,11.162237,27.857969
0.239514,11.050556,28.350294
0.223568,10.941620,28.658773
0.198378,10.805128,28.981359
0.173138,10.655201,29.282618
0.175146,10.624506,29.330945
0.131336,10.401227,29.677076
0.127666,10.373520,29.715479
0.080011,10.048249,30.163138
0.018768,9.809776,30.478019
-0.005060,9.666353,30.766872
0.023223,9.630122,30.994427
-0.045886,9.350239,31.315285
-0.136242,9.268766,31.342575
-0.177393,9.085311,31.572411
-0.163334,9.003640,31.746126
-0.159031,8.836225,31.986317
-0.185425,8.600227,32.310471
-0.163661,8.543790,32.503086
-0.188439,8.359454,32.724431
-0.181224,8.407377,32.926537
-0.186749,8.279207,33.215930
-0.213207,8.079671,33.521481
-0.267161,7.922926,33.784150
-0.293643,7.649674,34.213548
-0.344620,7.411632,34.553287
-0.410746,7.217548,34.874295
-0.414203,7.191091,34.937724
-0.392492,7.091262,35.138767
-0.392492,7.091262,35.138767
-0.445236,6.853686,35.420776
-0.500238,6.417557,36.024786
-0.521753,6.264508,36.243693
-0.521753,6.264508,36.243693
-0.543735,6.118383,36.589106
-0.538858,6.097882,36.630693
-0.654109,5.714394,37.281164
-0.651204,5.651622,37.356363
-0.661692,5.565788,37.428637
-0.718040,5.208101,37.773542
-0.735439,4.957511,38.047791
-0.806498,4.743213,38.247544
-0.805814,4.627904,38.418830
-0.813428,4.479349,38.560182
-0.818446,4.452182,38.585740
-0.872626,4.234058,38.783297
-0.904649,3.886769,39.182404
-0.952972,3.685251,39.470313
-0.967435,3.485473,39.599384
-0.995554,3.420401,39.721586
-1.011470,3.310724,39.874700
-1.044029,3.049092,40.079575
-0.959451,2.797021,40.167489
-0.932296,2.513713,40.438743
-1.000477,2.164602,40.618697
-0.967091,2.094231,40.628624
-0.855831,2.217642,40.881530
-0.846631,2.125901,40.907076
-0.839340,1.801585,40.931349
-0.827852,1.637409,40.983792
-0.828519,1.440856,41.026970
-0.861286,1.029797,41.051220
-0.847546,0.811856,41.042295
-0.851689,0.611924,41.074776
-0.782519,0.375235,41.264729
-0.765244,0.205366,41.267725
-0.745634,-0.018358,41.441605
-0.737522,-0.405092,41.543627
-0.727833,-0.829696,41.588782
-0.736814,-1.154529,41.643706
-0.721772,-1.207131,41.651445
-0.699822,-1.453066,41.669072
-0.674284,-1.812710,41.637524
-0.594764,-2.627353,41.584371
-0.594496,-3.033043,41.491967
-0.448138,-3.316680,41.443429
-0.397245,-3.603177,41.360229
-0.307972,-4.010517,41.196297
-0.269289,-4.403528,41.054457
-0.187811,-4.742764,40.922375
-0.144026,-5.127809,40.714474
-0.122235,-5.253374,40.651425
-0.114072,-5.330649,40.621614
0.033134,-5.709194,40.495505
0.067770,-6.131750,40.218771
0.101930,-6.423378,39.965175
0.101930,-6.423378,39.965175
0.043500,-6.505583,39.850085
0.099486,-6.876761,39.643047
0.099910,-7.219672,39.352320
0.146301,-7.411634,39.106040
0.207640,-7.636571,38.933000
0.207640,-7.636571,38.933000
0.212789,-7.667920,38.898581
0.212719,-7.912884,38.641734
0.385030,-8.174015,38.397656
0.293246,-8.720469,38.495255
0.330322,-8.774288,38.410132
0.322406,-8.799505,38.365249
0.332709,-8.840030,38.311985
0.407045,-9.029263,38.045946
0.407045,-9.029263,38.045946
0.407045,-9.029263,38.045946
0.482622,-9.342014,37.474209
0.482622,-9.342014,37.474209
0.482622,-9.342014,37.474209
0.482622,-9.342014,37.474209
0.586183,-9.551610,36.983888
0.652175,-9.706521,36.539867
0.652175,-9.706521,36.539867
0.652175,-9.706521,36.539867
0.652175,-9.706521,36.539867
0.753090,-9.891472,36.132219
0.823304,-10.024669,35.635420
0.823304,-10.024669,35.635420
0.974742,-10.117705,34.862775
0.852634,-9.726731,34.435637
0.869164,-9.729733,34.392161
0.869164,-9.729733,34.392161
0.945811,-9.797554,33.969600
0.945811,-9.797554,33.969600
0.945811,-9.797554,33.969600
0.945811,-9.797554,33.969600
0.955533,-9.804739,33.926841
0.955533,-9.804739,33.926841
0.955533,-9.804739,33.926841
0.955533,-9.804739,33.926841
0.955533,-9.804739,33.926841
1.075982,-9.850594,33.450713
1.131960,-9.839623,33.263198
1.144124,-9.840494,33.207437
1.220831,-9.893138,33.038950
1.220831,-9.893138,33.038950
1.327958,-9.844507,32.586180
1.363501,-9.827605,32.460600
1.402313,-9.810755,32.410117
1.402313,-9.810755,32.410117
1.367641,-9.767817,32.475769
1.367641,-9.767817,32.475769
1.377269,-9.801374,32.363808
1.470797,-9.871496,32.426985
1.470797,-9.871496,32.426985
1.360473,-9.818786,32.387562
1.360473,-9.818786,32.387562
1.360473,-9.818786,32.387562
1.360473,-9.818786,32.387562
1.360473,-9.818786,32.387562
1.360473,-9.818786,32.387562
1.360473,-9.818786,32.387562
1.446888,-9.869963,32.215529
1.423469,-10.177376,31.913852
1.550403,-10.483557,31.665251
1.571920,-10.640410,31.481299
1.778471,-10.986736,30.954137
1.834917,-11.316459,30.663491
1.857451,-11.346358,30.619319
1.999551,-11.538526,30.188320
2.040539,-11.585626,29.753751
2.225816,-11.627958,29.291711
2.225816,-11.627958,29.291711
2.395151,-11.664356,28.925765
2.513498,-11.653523,28.567404
2.647404,-11.569518,28.033513
2.647404,-11.569518,28.033513
2.674352,-11.410174,27.749514
2.674352,-11.410174,27.749514
2.724532,-11.120929,27.269107
2.724532,-11.120929,27.269107
2.769965,-10.839572,26.898494
2.818025,-10.647741,26.564563
2.835798,-10.478185,26.250679
2.849607,-10.257472,25.912208
2.932728,-10.216519,25.835621
2.969412,-9.970021,25.462974
2.969412,-9.970021,25.462974
2.974763,-9.631061,25.150154
2.973272,-9.293138,24.830527
2.933260,-9.027019,24.540612
2.945812,-8.668798,24.152521
2.945812,-8.668798,24.152521
2.995094,-8.376694,23.833092
2.995094,-8.376694,23.833092
2.981829,-7.984395,23.523995
2.956083,-7.684536,23.435764
2.735200,-7.028675,23.110544
2.735200,-7.028675,23.110544
2.735200,-7.028675,23.110544
2.670479,-6.532555,22.802508
2.601663,-6.100140,22.569885
2.512105,-5.550349,22.261075
2.394391,-5.052029,22.056192
2.292706,-4.565683,21.848678
2.292706,-4.565683,21.848678
2.292706,-4.565683,21.848678
2.292706,-4.565683,21.848678
2.157348,-4.205566,21.539665
2.157348,-4.205566,21.539665
2.179229,-4.051553,21.349201
2.179229,-4.051553,21.349201
2.656748,-4.147888,20.944231
2.656748,-4.147888,20.944231
2.549286,-3.779622,20.640878
2.581421,-3.467398,20.350356
2.561828,-3.470326,20.329024
2.626955,-3.568662,20.239014
2.587215,-3.259590,20.042335
2.539196,-3.016631,19.828265
2.521473,-2.777494,19.638495
2.521473,-2.777494,19.638495
2.442741,-2.557750,19.496310
2.442741,-2.557750,19.496310
2.247589,-2.114189,19.336747
2.247589,-2.114189,19.336747
2.247589,-2.114189,19.336747
2.219793,-2.066854,19.328996
2.022713,-1.628293,19.284799
1.899152,-1.375539,19.224171
1.899152,-1.375539,19.224171
2.089398,-1.321144,18.838906
1.835584,-0.723869,18.741872
1.835584,-0.723869,18.741872
1.699071,-0.284191,18.639728
1.699071,-0.284191,18.639728
1.599497,-0.118817,18.596254
1.599497,-0.118817,18.596254
1.523985,0.237612,18.373482
1.523985,0.237612,18.373482
1.474373,0.377118,18.303520
1.474373,0.377118,18.303520
1.449926,0.756228,18.099215
1.449926,0.756228,18.099215
1.431978,0.880088,17.987766
1.431978,0.880088,17.987766
1.503021,1.236319,17.613884
1.503021,1.236319,17.613884
1.589555,1.585097,17.283387
1.634066,1.942687,16.918568
1.654044,2.147395,16.768631
1.674499,2.282054,16.636794
1.743933,2.478270,16.348972
1.855051,2.716365,15.943083
1.934871,2.837829,15.714018
2.000525,2.957384,15.489411
2.064658,3.072730,15.240124
2.074914,3.093385,15.209619
2.180242,3.217807,14.971514
2.180242,3.217807,14.971514
2.351741,3.536466,14.428732
2.259721,3.767002,14.039621
2.394446,3.830767,13.717092
2.410069,3.858812,13.671468
2.489768,4.036900,13.347946
2.665128,4.367678,12.807924
2.721260,4.764434,12.385700
2.721260,4.764434,12.385700
2.728652,4.804491,12.338177
2.689425,4.937703,12.140488
2.773107,5.256073,11.875485
2.773107,5.256073,11.875485
2.768440,5.825234,11.424686
2.741147,6.371081,11.077752
2.731644,6.489521,10.990662
2.726125,6.741953,10.834270
2.644952,7.096044,10.714820
2.561983,7.524055,10.596732
2.548699,7.737521,10.543325
2.533524,7.985129,10.429249
2.535393,8.038553,10.412966
2.499801,8.414414,10.229807
2.406260,8.943442,10.032746
2.334155,9.344037,9.888416
2.293097,9.678822,9.743853
2.099129,10.352063,9.679118
1.972528,10.929166,9.704681
1.947039,11.233808,9.670861
